gene_id	gene_short_name	66h_WT_rep1	66h_WT_rep2	66h_WT_rep3	78h_WT_rep1	78h_WT_rep2	78h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000017692	Rhbdl3	49.0148554918879	40.5523046255965	51.425402146592	154.114501061043	118.402155968447	108.325460496494	86.9724466316768	1.43044474148783	0.273049795605924	5.23876876858131	1.61651425967347e-07	7.01064970675864e-06
ENSMUSG00000038507	Parp12	112.84815566737	70.1445269199507	91.3244210534306	177.2316762202	240.686349837499	236.782201262248	154.836221826783	1.25615568597362	0.24022056714329	5.2291762562709	1.70266979288571e-07	7.336809612367e-06
ENSMUSG00000039542	Ncam1	80.9315055796289	78.9125927849445	81.57132754287	147.371991639622	245.538897213255	194.60237593618	138.15478178275	1.28265130648887	0.246557184822349	5.20224672184288	1.96893594496853e-07	8.29739326997589e-06
ENSMUSG00000039316	Rftn1	192.639780886722	250.985885385448	235.847533982646	331.346177281243	874.429037111237	779.368136138493	444.102758464298	1.54624299913785	0.297334811192191	5.20034298351427	1.98921104745567e-07	8.35655713070639e-06
ENSMUSG00000027559	Car3	84.3511466604583	51.5123869568388	69.1582994385202	197.459204484461	153.340497073891	158.174344972757	118.999313264488	1.31284366896	0.253054322028313	5.18799148908869	2.1257431616392e-07	8.79230991022435e-06
ENSMUSG00000061603	Akap6	72.9523430576937	55.8964198893357	55.858626469574	18.3010970009989	12.6166231769657	13.42085351284	38.174327184568	-2.05602249494421	0.396284777038789	-5.18824495431719	2.12285248560846e-07	8.79230991022435e-06
ENSMUSG00000043969	Emx2	6.83928216165878	8.76806586499383	3.54657945838565	13.4850188428413	150.428968648437	134.2085351284	52.8794083507861	3.97521340596101	0.768283963841373	5.17414600987529	2.28955734954866e-07	9.44072555116973e-06
ENSMUSG00000031134	Rbmx	538.023530050491	790.221936082569	783.794060303229	1019.08213826615	1777.00284900186	1714.03472006842	1103.69320562879	1.09381003712538	0.21160147756788	5.16919848432766	2.35100104311254e-07	9.63479051337956e-06
ENSMUSG00000039782	Cpeb2	117.407677108476	113.98485624492	110.830608074552	173.378813693673	484.284228100452	484.109358856014	247.332590346348	1.73861446078579	0.337042296296093	5.15844592768385	2.490079971105e-07	1.01119883917509e-05
ENSMUSG00000025658	Cnksr2	147.044566475664	128.232963275535	113.490542668341	213.833870222197	329.002712076259	305.803733613997	206.234731388665	1.12945299932066	0.219175767126129	5.15318373983696	2.56100812127489e-07	1.03063272772387e-05
ENSMUSG00000020407	Upp1	608.696112387632	419.77115328658	438.002563110628	1049.90503847836	2134.1503358575	2011.21076213845	1110.28932754319	1.82519634522847	0.355436026929319	5.1350910063808	2.8200752708262e-07	1.12475680667684e-05
ENSMUSG00000052085	Dock8	9.11904288221171	6.57604939874537	5.31986918757848	26.006822054051	79.5817769623989	67.1042675641999	32.2846380081976	3.05270432596496	0.594464530156454	5.13521694080139	2.81818748018987e-07	1.12475680667684e-05
ENSMUSG00000039031	Arhgap18	106.008873505711	131.520987974908	149.842982116794	231.171751591565	259.126029865372	297.176042070028	195.807777854063	1.01851057268879	0.199325213348862	5.1097929638544	3.22512032429487e-07	1.27492145917037e-05
ENSMUSG00000030329	Pianp	127.666600350964	132.616996208032	115.263832397534	60.6825847927857	32.997322155141	35.4693985696485	84.1161224123508	-1.53865995931931	0.301953630259574	-5.09568292984789	3.47486294983189e-07	1.35562010421348e-05
ENSMUSG00000031285	Dcx	185.800498725064	164.401234968634	150.72962698139	78.0204661621531	65.994644310282	86.2769154396856	121.870564431201	-1.11854911596237	0.21954454046556	-5.09486190633755	3.48995549551265e-07	1.35562010421348e-05
ENSMUSG00000066842	Hmcn1	134.505882512623	152.345144404268	146.296402658408	212.870654590566	541.544287134373	546.420464451342	288.99713929193	1.58623468722848	0.312154791194189	5.08156444166733	3.74338974226643e-07	1.44944425263219e-05
ENSMUSG00000062380	Tubb3	254.193320341651	197.281481962361	194.175225346615	112.696228900888	55.3190400836188	68.0628999579742	146.954699432185	-1.4501786042924	0.285511966794333	-5.07922179436012	3.78984057871484e-07	1.45941533319993e-05
ENSMUSG00000029826	Zc3hav1	103.729112785158	93.1606998155595	101.964159428588	162.783441745727	316.386088899293	287.589718132285	177.602203467768	1.35900316655136	0.268275717417218	5.06569576864782	4.06911347355771e-07	1.5624696177406e-05
ENSMUSG00000039963	Ccdc40	166.422532600364	145.769095005522	148.956337252197	80.9101130570476	47.5549642824091	46.9729872949399	106.09767158208	-1.39356915216636	0.275550749696614	-5.05739561115583	4.25020943623688e-07	1.62270816680941e-05
