gene_id	gene_short_name	54h_WT_rep1	54h_WT_rep2	54h_WT_rep3	66h_WT_rep1	66h_WT_rep2	66h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000036478	Btg1	335.708281493897	339.273453538628	311.811761685653	426.718001111962	362.842741563306	368.152423635888	357.417777171556	0.22907487938858	0.122955637882256	1.86306934219597	0.0624525109056454	0.137643133066495
ENSMUSG00000039671	Zmynd8	7837.2118422788	7734.02599277674	7876.95902734471	7742.18037540609	8822.80771590775	8733.03160669025	8124.36942673406	0.109727561543698	0.0588930303828067	1.86316718345898	0.0624387483682683	0.137643133066495
ENSMUSG00000034175	Rhbdd3	537.875147144918	443.755589749485	501.656337677938	438.13867754075	429.179641682913	420.28020043389	461.814265704982	-0.207251646517245	0.111252432062936	-1.86289542326591	0.062476980865644	0.137676847131471
ENSMUSG00000025815	Dhtkd1	503.562422240846	420.276458016708	445.445373836647	478.630166697359	567.884069205728	541.640180791738	492.906445131504	0.212185311932717	0.113918284069392	1.86260979671592	0.0625171850147155	0.137745218714895
ENSMUSG00000103088	Pcdhgb6	1.85474188670661	1.17395658663885	2.12116844684118	8.3059464936635	6.03062728360065	6.51597209975023	4.33373546620017	2.0039019099475	1.07597787501647	1.86240066499214	0.0625466354913686	0.13778987994862
ENSMUSG00000028243	Ubxn2b	446.992794696294	555.281465480176	553.624964625547	610.487067284267	565.873860111195	613.315873888991	557.596004347745	0.205158791681144	0.110171653045034	1.86217403488794	0.062578563088744	0.137839984355585
ENSMUSG00000026803	Ttf1	716.857739212107	700.852082223393	702.106755904429	596.989904232064	671.409837574206	613.315873888991	666.922032172532	-0.172551739062204	0.0927012378071226	-1.86137470376848	0.0626912802957504	0.138068000874383
ENSMUSG00000020929	Eftud2	6776.29948308262	6740.85872048027	6710.31638158206	6446.45272239458	6172.34702476527	6373.4352100682	6536.61825706217	-0.0909047108180999	0.0488457429570853	-1.86105697886439	0.0627361306900786	0.138146506092633
ENSMUSG00000022754	Tmem45a	53.7875147144918	63.3936556784979	58.3321322881323	47.7591923385651	35.1786591543371	35.8378465486263	49.0481667871084	-0.565121313603377	0.303742685145137	-1.86052649575197	0.062811073392634	0.138291242562717
ENSMUSG00000022265	Ank	244.825929045273	314.620365219212	334.084030377485	242.948934939657	266.352705025695	225.615533953852	271.407916426862	-0.280684488179812	0.150966502837671	-1.85925011776699	0.0629916939032772	0.138668573451788
ENSMUSG00000044952	Kctd21	38.0222086774856	50.4801332254705	66.816806075497	56.0651388322286	89.454304706743	81.4496512468779	63.7147071273838	0.554347937776441	0.298227844370043	1.85880677556252	0.0630545317299155	0.138786547402009
ENSMUSG00000002625	Akap8l	911.605637316301	797.116522327779	901.4965899075	731.961534754096	823.180624211489	767.25571474559	822.102770543792	-0.169999510627586	0.0914596600371175	-1.858737617859	0.0630643385793476	0.138787779726896
ENSMUSG00000035437	Rabgap1	1120.2640995708	1172.78263005221	1133.76453483661	1282.2304899593	1261.4062068198	1221.74476870317	1198.69878832365	0.135931214261241	0.0731521458117889	1.85819859079698	0.0631408180698698	0.138935718869766
ENSMUSG00000043036	Ccdc63	7.41896754682646	1.17395658663885	2.12116844684118	0	1.00510454726678	0	1.95319952126221	-3.41400189396375	1.83809178100131	-1.85736203667912	0.0632596637784982	0.139176824047417
ENSMUSG00000021123	Rdh12	5.56422566011984	5.86978293319425	8.4846737873647	15.5736496756191	17.0867773035352	13.0319441995005	10.9351755932223	1.19634006618831	0.644241497628553	1.85697455161151	0.0633147747567781	0.139277657089914
ENSMUSG00000024165	Jpt2	4827.89313109732	4938.83535998964	4772.62900539265	4472.75218683779	4493.82243082975	4632.85616292242	4689.79804617826	-0.0960237535600937	0.0517134248672502	-1.85684382356398	0.0633333768102427	0.139298161275635
ENSMUSG00000074918	Inafm2	51.9327728277852	61.0457425052202	55.1503796178706	82.0212216249271	77.3930501395417	74.1191826346589	66.9437248916673	0.47588371844432	0.256315453250922	1.85663295914683	0.0633633914507385	0.139343757111229
ENSMUSG00000029911	Ssbp1	1730.47418029727	1529.66543239042	1433.90987006463	1476.38198924869	1411.16678436255	1338.2177699862	1486.63600439163	-0.153446401041331	0.0826637287964598	-1.85627243381625	0.0634147361946408	0.139417372547281
ENSMUSG00000039754	Alkbh4	295.831330929705	260.618362233825	298.024166781185	240.872448316241	238.209777702226	239.461974665821	262.169676771501	-0.251868829342993	0.135685634874483	-1.85626746395068	0.0634154442254839	0.139417372547281
ENSMUSG00000003546	Klc4	196.602639990901	230.095490981215	215.298597354379	255.407854680153	240.219986796759	276.114317726916	235.623147921721	0.270154212308722	0.145585709179903	1.85563688792343	0.0635053321111327	0.139594541543057
ENSMUSG00000024875	Yif1a	319.015604513538	353.360932578294	322.417603919859	348.849752733867	398.021400717643	416.207717871546	359.645502055791	0.229106761952727	0.123473314518214	1.85551641540269	0.0635225173013151	0.139611870284879
ENSMUSG00000031750	Il34	6.49159660347315	5.86978293319425	3.18175267026176	1.03824331170794	1.00510454726678	0.814496512468779	3.06682942972878	-2.45517234947445	1.32334992835876	-1.85527070116624	0.0635575799086918	0.139656827993646
ENSMUSG00000038843	Gcnt1	549.003598465158	475.452417588734	506.959258795041	468.24773358028	421.138805304779	444.715095807953	477.586151590324	-0.201203103854358	0.108451098259936	-1.85524265851245	0.0635615825187952	0.139656827993646
ENSMUSG00000030269	Mtmr14	1063.69447202624	969.68814056369	1045.7360442927	884.583301575163	919.6706607491	965.992863787972	974.894247165811	-0.152466219617197	0.082199414626138	-1.85483339888305	0.0636200210448927	0.1397647681298
ENSMUSG00000049721	Gal3st1	13.9105641502996	9.3916526931108	7.42408956394411	19.7266229224508	22.1123000398691	20.3624128117195	15.4879403635656	1.00583346820855	0.54231580779242	1.85470062601153	0.0636389893275292	0.139785978459957
ENSMUSG00000019857	Asf1a	904.186669769475	905.120528298553	902.55717413092	839.938839171721	795.037696888019	807.980540369029	859.13690810462	-0.150956287489306	0.0814076735078902	-1.85432504068152	0.0636926717396194	0.139883422613396
ENSMUSG00000078350	Smim1	32.4579830173658	28.1749580793324	38.1810320431412	46.7209490268572	54.2756455524059	49.6842872605955	41.5824758299496	0.606352610165729	0.327015578858056	1.85420099031099	0.0637104104748697	0.139901909409996
ENSMUSG00000041193	Pla2g5	25.9663864138926	16.4353922129439	18.02993179815	10.3824331170794	4.0204181890671	13.8464407119692	14.7801670738504	-1.086904781989	0.586285522437184	-1.85388303206046	0.0637558959412404	0.13998131102722
ENSMUSG00000032131	Abcg4	7.41896754682646	17.6093487995827	6.36350534052353	18.6883796107429	22.1123000398691	22.8059023491258	15.8330672811117	1.04181907893458	0.56203291839755	1.85366202731503	0.0637875275383724	0.140030276557471
ENSMUSG00000018858	Mrpl58	400.624247528629	379.187977484348	410.446094463767	489.012599814439	440.235791702848	444.715095807953	427.370301133664	0.20528924919332	0.110762896987162	1.85341169992253	0.0638233716331223	0.140058468333015
ENSMUSG00000038422	Hdhd3	13.9105641502996	27.0010014926935	12.7270106810471	22.8413528575746	40.204181890671	32.5798604987512	24.8773285951728	0.849728532559691	0.458490564764911	1.85331738068675	0.0638368814114319	0.140058468333015
ENSMUSG00000039457	Ppl	93.664465278684	162.006008956161	134.694196374415	166.11892987327	187.954550338887	153.12534434413	149.593915860925	0.383599639154087	0.20698063937198	1.85331169291005	0.063837696173373	0.140058468333015
ENSMUSG00000039903	Eva1c	5.56422566011984	7.0437395198331	7.42408956394411	23.8795961692826	10.0510454726678	13.0319441995005	11.1657734308913	1.22930043907568	0.663262264483117	1.85341531533334	0.0638228538281857	0.140058468333015
ENSMUSG00000008206	Cers4	368.166264511263	426.146240949902	374.386230867467	401.800161630972	495.51654180252	465.077508619673	421.8488247303	0.224142773050863	0.120946248691685	1.85324287008063	0.06384755557835	0.140059626085276
ENSMUSG00000022674	Ube2v2	472.031810166833	416.754588256792	447.566542283488	397.64718838414	368.873368846907	391.772822497483	415.774386739274	-0.207861781458063	0.11216576635713	-1.8531659721937	0.0638585732856447	0.140063324045629
ENSMUSG00000019942	Cdk1	2640.22507572687	2662.53353849691	2602.67368427412	2421.18340290291	2412.25091344026	2500.50429327915	2539.89515135337	-0.107807485421629	0.0581776809596127	-1.85307292493266	0.0638719069281126	0.140072099807721
ENSMUSG00000045519	Zfp560	66.7707079214381	83.3509176513583	90.14965899075	102.786087859086	115.587022935679	101.812064058597	93.4094099028181	0.417493161095751	0.22533818820514	1.85274038289365	0.0639195788893212	0.140156166479156
ENSMUSG00000048251	Bcl11b	191.965785274135	190.180967035494	189.844575992285	183.769066172305	265.347600478429	259.009890965072	213.352980986286	0.310575936928543	0.167660959206777	1.85240462894828	0.0639677411046923	0.140238745232974
ENSMUSG00000048732	Klhl11	359.819926021083	375.666107724432	355.295714845897	300.052317083594	331.684500598036	302.178206125917	337.449462066493	-0.224025664342251	0.120941483327568	-1.85234758313226	0.0639759270178009	0.140238745232974
ENSMUSG00000003354	Ccdc65	6.49159660347315	1.17395658663885	6.36350534052353	10.3824331170794	12.0612545672013	15.4754337369068	8.6580299919705	1.41255244817501	0.7627345223193	1.85195819363172	0.064031826416933	0.140333860909917
ENSMUSG00000028571	Cyp2j13	20.4021607537728	24.6530883194158	23.3328529152529	13.4971630522032	16.0816727562684	4.88697907481267	17.142319478621	-1.00788589574505	0.544239801494811	-1.85191508040533	0.0640380180806198	0.140333860909917
ENSMUSG00000056536	Pign	626.902757706836	502.453419081428	531.352695933714	437.100434229042	481.445078140785	513.9472993678	515.533614076601	-0.214004374886763	0.115567640074835	-1.8517672831961	0.0640592475842426	0.14035989007181
ENSMUSG00000028745	Capzb	2918.43635873286	2986.54555640923	3057.66431612155	3299.53724460782	3166.07932389034	3174.9074056033	3100.52836756085	0.105191043198861	0.056811030466646	1.85159540911019	0.0640839427843374	0.140393504196485
ENSMUSG00000043866	Taf10	595.372145632823	645.676122651367	591.805996668688	707.043695273105	672.414942121473	683.362573961306	649.27924605146	0.171487946776184	0.092682192558686	1.85027934754131	0.0642732977026715	0.14078778826903
ENSMUSG00000034450	Gulo	49.1506599977253	54.0020029853871	43.4839531602441	25.9560827926984	28.1429273234697	39.9103291109702	40.1076592284158	-0.629810460777209	0.340452863701728	-1.84991970380072	0.0643251235218567	0.140880749881737
ENSMUSG00000020472	Zkscan17	1638.66445690529	1574.2757826827	1627.9967829506	1677.80119172003	1760.94316681139	1845.64909725425	1687.55507972071	0.126916954802855	0.0686152704404502	1.84968963888299	0.0643582947046801	0.140912511035326
ENSMUSG00000031558	Slit2	35.2400958474257	39.9145239457209	34.9992793728794	42.5679757800254	61.3113773832733	61.0872384351584	45.8534151274139	0.588885490189986	0.31837002045535	1.84968889139665	0.0643584025016428	0.140912511035326
ENSMUSG00000023235	Ccl25	43.5864343376054	25.8270449060547	33.9386951494588	46.7209490268572	60.3062728360065	52.1277767980019	43.7511955089974	0.612566199830698	0.33120443859303	1.84951084119797	0.0643840838335607	0.140948178859089
ENSMUSG00000042198	Chchd7	211.440575084554	193.70283679541	182.420486428341	269.943261044064	235.194464060425	214.212582779289	217.819034365347	0.287317975397057	0.155379607590956	1.84913567392598	0.0644382243266187	0.141046129344935
