gene_id	gene_short_name	72h_WT_rep1	72h_WT_rep2	72h_WT_rep3	84h_WT_rep1	84h_WT_rep2	84h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000026728	Vim	1453.87151785335	1810.29312413576	1514.54979299131	3413.22853765352	4024.51471412819	4160.57862260572	2729.50605156131	1.28023568417678	0.0998107150104048	12.8266357378897	1.16305771565052e-37	6.80921831775225e-35
ENSMUSG00000061143	Maml3	70.4561180885057	220.402117950335	138.363649394849	308.910964839152	1040.67071497544	864.624834963721	440.571400035334	2.3464309084274	0.183767146671141	12.7685005232542	2.45844909130524e-37	1.3817467272772e-34
ENSMUSG00000021953	Tdh	1785.20569481011	493.229982403419	685.43223238679	392.55454916483	82.312937907662	78.3352058857278	586.178433759756	-2.60516002456278	0.205527056962952	-12.6755088262291	8.08324496078662e-37	4.36837211323126e-34
ENSMUSG00000028360	Slc44a5	30.4675105247592	87.7328819025604	68.1174889328487	254.732734082747	536.993928254747	528.762639728663	251.134530571054	2.8614355907837	0.228570152022298	12.5188506262382	5.88816211385888e-36	3.06424318006782e-33
ENSMUSG00000054889	Dsp	664.57257332131	1103.08050294561	1073.91478645694	1478.97065012222	2743.76459692207	2504.76820819615	1594.84521966071	1.23148928939924	0.0997936558659399	12.3403564957435	5.49122068515636e-35	2.75561220882614e-32
ENSMUSG00000095440	Fignl2	145.672784696505	224.681770726069	170.293722332122	538.930821734767	1166.09995369188	1069.27556034018	552.492435586921	2.30906747878758	0.187160794848984	12.3373459738227	5.70040852007256e-35	2.76194621088067e-32
ENSMUSG00000012396	Nanog	3867.46961723662	3326.36011993976	4072.14863526686	1414.3369713251	709.459131489848	848.957793786575	2373.12204484079	-1.97925100248489	0.161896034933305	-12.2254445780606	2.27334551572874e-34	1.06475926138349e-31
ENSMUSG00000068735	Trp53i11	251.356961829263	379.81918384645	323.558072431031	782.257612500376	1529.64876278405	1627.413902276	815.675749277861	1.99640273512888	0.163474033906836	12.2123537751973	2.67049862529318e-34	1.17259925574983e-31
ENSMUSG00000070509	Rgma	616.967088126374	364.840399131379	244.797225852425	1990.33710884057	1097.50583876883	1055.56689931018	895.002426671626	1.78897120854837	0.146485094154817	12.2126501598698	2.66078622840906e-34	1.17259925574983e-31
ENSMUSG00000020598	Nrcam	1539.56139120424	1543.88473884628	1623.11204097804	559.841717816186	421.363848813031	582.618093775101	1045.06363857214	-1.60122297971966	0.13404412728366	-11.9454914748424	6.85439650793493e-33	2.86015343665649e-30
ENSMUSG00000035934	Pknox2	261.830168572149	405.497100500858	325.686743960183	834.534852703925	1145.52171921496	1126.06858460734	683.189861593236	1.6521279759249	0.138314859142127	11.9446889956143	6.92087515808986e-33	2.86015343665649e-30
ENSMUSG00000029646	Cdx2	682.662657695386	705.072794802284	498.109137821456	3131.88193583079	1923.57496562786	1806.6056857396	1457.98452958623	1.83602621685361	0.153751842617733	11.9414908178919	7.1922388625602e-33	2.88737566450953e-30
ENSMUSG00000003436	Dll3	217.081012488909	640.878003166264	424.669970065729	652.039759629718	2489.96637170677	2366.70240782255	1131.88958747999	2.01638919962017	0.173088378265315	11.6494776820278	2.30869508988037e-31	9.01096519664143e-29
ENSMUSG00000024308	Tapbp	220.889451304504	405.497100500858	290.563663729183	790.812069988229	1264.09154643909	1447.24292873882	736.516126783448	1.93073272907403	0.16809514260337	11.4859519387167	1.55216285046098e-30	5.89444330049383e-28
ENSMUSG00000000184	Ccnd2	3021.04409047066	2268.21597113937	2336.21700324379	6309.38764493013	5464.99112751227	4504.27433842935	3984.02169595426	1.09266168010363	0.0956054875540524	11.4288594520881	3.00023607620744e-30	1.10937676596818e-27
