 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
4151,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4151_29,90.282,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4151_29,129.516,25.345,133,138,84.159,45.072,91,28,30.752,9.531,28,24
4152,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4152_29,82.231,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4152_29,121.231,26.711,125,129,45.643,9.518,43,42,35.762,5.442,35,35
4153,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4153_29,97.758,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4153_29,108.876,24.284,110,93,68.776,34.644,57,52,42.247,9.437,45,45
4154,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4154_29,41.403,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4154_29,120.056,19.406,125,117,69.819,12.853,71,71,65.778,17.711,68,70
4155,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4155_29,25.302,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4155_29,138.318,29.024,145,156,47.114,7.052,48,42,29.159,3.778,30,33
4156,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4156_29,54.054,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4156_29,103.064,22.437,104,102,51.979,9.744,52,52,48.287,7.783,49,56
4157,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4157_29,51.179,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4157_29,113.607,26.549,112,118,45.865,6.551,47,38,29.427,3.763,30,30
4158,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4158_29,65.555,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4158_29,121.570,18.930,121,115,95.018,34.924,92,62,42.272,25.600,28,28
4159,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4159_29,50.604,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4159_29,116.648,25.832,123,128,52.489,10.721,52,57,23.830,3.462,24,24
4160,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4160_29,50.604,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4160_29,102.023,18.998,103,102,39.875,8.486,42,42,28.886,6.825,28,22
4161,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4161_29,32.778,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4161_29,102.509,16.406,102,97,46.281,10.735,43,42,36.807,3.705,38,39
4162,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4162_29,54.629,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4162_29,119.800,27.595,124,130,45.758,6.955,47,47,71.105,37.045,67,30
4163,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4163_29,27.602,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4163_29,98.458,26.074,103,108,65.917,10.673,67,67,24.625,5.468,26,24
4164,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4164_29,43.703,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4164_29,114.013,23.674,113,110,37.934,8.045,38,33,26.697,5.304,26,23
4165,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4165_29,73.606,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4165_29,120.602,30.350,117,118,39.305,8.392,38,38,28.266,8.618,29,26
4166,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4166_29,34.503,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4166_29,102.900,21.593,97,90,51.150,8.624,52,57,32.483,3.648,32,30
4167,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4167_29,42.553,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4167_29,114.405,25.595,116,119,45.351,10.796,44,33,92.284,25.107,101,107
4168,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4168_29,66.705,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4168_29,119.345,26.840,119,111,53.638,10.591,52,52,31.698,4.857,30,28
4169,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4169_29,33.928,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4169_29,107.627,30.132,103,93,46.051,9.427,43,42,35.407,5.437,35,41
4170,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4170_29,54.629,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4170_29,150.716,43.246,153,103,49.137,9.703,47,42,30.537,4.433,31,31
4171,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4171_29,55.779,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4171_29,117.928,25.661,117,115,76.000,11.117,76,76,37.392,5.898,38,41
4172,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4172_29,86.257,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4172_29,126.620,23.919,126,121,46.020,10.257,47,42,84.007,42.530,92,31
4173,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4173_29,106.383,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4173_29,126.259,29.835,130,140,69.373,9.503,67,76,24.124,4.142,24,24
4174,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4174_29,96.608,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4174_29,120.399,37.150,116,114,90.667,51.021,81,42,22.565,4.914,22,28
4175,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4175_29,27.027,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4175_29,101.213,19.189,105,105,84.362,10.929,82,76,29.787,3.263,31,31
4176,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4176_29,40.253,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4176_29,113.686,19.506,116,108,52.171,8.951,52,57,26.286,3.765,26,24
4177,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4177_29,63.830,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4177_29,129.676,36.982,128,93,42.910,9.028,42,42,34.703,23.939,26,16
4178,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4178_29,45.429,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4178_29,102.367,13.897,101,101,42.911,11.439,42,47,46.367,8.804,47,43
4179,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4179_29,108.109,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4179_29,118.410,20.366,123,123,63.644,9.684,62,57,23.074,3.660,23,20
4180,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4180_29,41.403,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4180_29,118.194,25.068,121,144,57.708,10.964,57,62,59.944,13.317,61,50
4181,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4181_29,94.307,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4181_29,123.049,23.498,125,123,53.628,11.681,52,47,28.872,4.133,29,29
4182,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4182_29,84.532,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4182_29,110.748,16.909,113,119,61.143,14.960,62,66,55.252,11.074,56,56
4183,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4183_29,51.754,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4183_29,106.400,20.505,105,111,33.722,9.651,33,28,21.400,3.597,21,20
4184,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4184_29,56.354,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4184_29,121.735,32.326,124,116,67.602,8.627,66,62,39.224,4.746,39,39
4185,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4185_29,85.107,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4185_29,119.770,25.188,120,109,42.689,12.830,43,52,39.101,10.571,35,31
4186,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4186_29,46.579,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4186_29,81.531,15.105,81,85,40.346,8.675,42,42,34.395,6.578,36,37
4187,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4187_29,60.955,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4187_29,133.953,30.563,139,140,47.802,10.106,47,42,43.811,6.055,45,45
4188,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4188_29,25.302,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4188_29,95.795,19.523,102,102,62.773,15.465,62,52,44.568,4.008,45,43
4189,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4189_29,27.027,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4189_29,105.362,15.871,103,103,46.596,7.442,47,47,39.191,5.678,40,43
4190,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4190_29,71.881,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4190_29,106.440,23.467,107,108,53.128,9.441,52,52,40.016,7.442,40,45
4191,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4191_29,39.103,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4191_29,90.397,13.791,94,97,52.735,9.336,52,52,75.029,18.811,80,89
4192,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4192_29,67.280,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4192_29,113.667,20.757,112,107,48.701,10.768,47,47,20.239,3.736,20,18
4193,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4193_29,73.606,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4193_29,112.273,20.354,113,123,52.352,9.390,52,52,20.867,4.384,20,20
4194,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4194_29,26.452,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4194_29,102.674,27.688,101,121,72.000,8.493,76,76,30.957,3.069,31,31
4195,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4195_29,43.128,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4195_29,98.013,16.871,99,112,44.707,8.483,43,38,22.280,3.139,22,20
4196,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4196_29,41.978,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4196_29,105.137,15.419,105,100,69.260,16.653,62,57,36.603,4.579,37,37
4197,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4197_29,26.452,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4197_29,103.783,18.218,105,122,113.739,17.460,112,114,25.935,3.714,26,29
4198,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4198_29,37.953,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4198_29,95.212,15.535,100,102,35.758,9.130,33,33,37.727,4.812,38,41
4199,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4199_29,49.454,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4199_29,109.267,18.009,112,102,54.326,7.927,52,52,80.721,21.773,85,92
4200,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4200_29,35.078,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4200_29,99.066,17.820,96,117,74.574,15.112,71,71,45.049,8.251,45,54
4201,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4201_29,40.253,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4201_29,106.057,22.202,108,104,35.043,9.265,33,33,28.214,4.662,28,28
4202,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4202_29,51.754,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4202_29,110.722,22.109,109,123,113.433,47.623,90,66,35.211,8.403,32,31
4203,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4203_29,31.627,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4203_29,111.709,24.095,108,108,130.455,28.842,124,110,28.636,5.226,27,27
4204,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4204_29,110.984,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4204_29,109.715,23.859,116,120,45.285,10.795,47,52,38.891,38.569,27,20
4205,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4205_29,43.128,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4205_29,101.907,15.225,105,112,47.493,11.786,47,33,41.653,10.279,39,39
4206,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4206_29,52.904,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4206_29,112.337,26.916,113,129,51.848,8.370,52,57,53.761,6.793,54,54
4207,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4207_29,26.452,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4207_29,105.304,21.804,115,122,55.348,14.141,52,52,30.543,4.210,31,30
4208,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4208_29,29.902,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4208_29,100.519,18.453,105,94,46.115,7.188,47,52,25.481,4.444,26,26
4209,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4209_29,119.034,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4209_29,118.072,26.029,119,121,45.193,11.354,42,42,27.498,6.635,26,22
4210,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4210_29,38.528,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4210_29,122.254,45.685,102,102,55.955,10.096,57,57,57.866,29.361,61,18
4211,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4211_29,41.978,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4211_29,103.753,25.810,107,112,32.123,9.071,33,28,33.178,4.874,33,33
4212,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4212_29,25.877,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4212_29,106.600,31.739,105,122,49.467,8.570,47,47,27.800,11.904,24,20
4213,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4213_29,64.980,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4213_29,100.522,19.958,100,95,46.035,9.764,47,52,24.876,4.018,24,22
4214,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_4214_29,85.682,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_4214_29,103.738,18.506,106,108,43.262,7.978,42,47,31.034,11.509,27,26
