 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
69,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_69_9,43.128,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_69_9,1.987,0.908,2,2,4.840,2.236,4,4,2.240,1.101,2,2
70,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_70_9,28.752,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_70_9,1.660,0.658,2,2,4.660,2.677,4,4,2.340,1.002,2,2
71,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_71_9,73.031,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_71_9,2.559,1.712,2,2,3.094,2.457,4,4,1.748,1.127,2,2
72,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_72_9,54.054,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_72_9,3.436,1.485,4,4,6.287,3.800,4,9,2.766,1.222,3,2
73,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_73_9,35.653,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_73_9,2.097,1.127,2,2,3.468,2.653,4,4,1.403,0.949,2,2
74,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_74_9,34.503,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_74_9,1.700,0.619,2,2,3.167,2.052,4,4,2.433,0.963,2,2
75,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_75_9,35.078,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_75_9,2.393,1.541,2,2,2.066,2.358,0,0,1.475,0.887,2,2
76,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_76_9,46.004,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_76_9,1.462,0.674,1,1,3.538,1.835,4,4,2.087,0.599,2,2
77,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_77_9,33.928,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_77_9,2.068,1.032,2,2,4.034,2.912,4,4,2.763,1.250,2,2
78,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_78_9,63.255,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_78_9,1.627,0.633,2,2,2.527,2.141,4,4,2.500,1.652,2,2
79,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_79_9,29.902,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_79_9,2.808,1.205,2,4,5.846,2.761,4,4,3.385,1.239,4,4
80,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_80_9,30.477,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_80_9,2.792,1.183,2,2,4.434,3.598,4,4,3.189,0.962,3,4
81,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_81_9,26.452,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_81_9,2.435,0.981,2,2,5.087,2.085,4,4,2.696,1.348,2,2
82,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_82_9,33.928,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_82_9,1.661,0.512,2,2,2.627,2.449,4,4,1.492,0.935,2,2
83,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_83_9,52.329,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_83_9,1.879,0.892,2,2,3.582,1.585,4,4,2.154,1.010,2,2
84,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_84_9,27.027,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_84_9,3.128,1.296,4,2,4.511,3.064,4,4,2.979,0.897,3,2
85,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_85_9,51.754,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_85_9,2.444,1.264,2,2,3.200,2.942,4,4,1.756,1.284,2,2
86,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_86_9,28.752,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_86_9,1.880,1.154,2,2,4.540,2.757,4,4,2.260,0.828,2,2
87,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_87_10,30.477,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_87_10,19.566,4.366,20,20,78.528,14.426,79,69,17.094,2.331,17,19
88,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_88_10,64.405,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_88_10,29.089,7.513,29,30,32.696,9.620,30,29,23.759,6.549,25,19
89,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_89_10,27.027,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_89_10,25.936,7.335,27,32,35.872,15.950,29,29,122.468,32.601,125,141
90,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_90_10,109.834,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_90_10,32.785,8.608,33,36,41.408,9.177,39,39,21.010,4.883,20,19
91,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_91_10,44.854,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_91_10,28.923,8.584,29,29,41.769,8.153,44,39,27.449,5.141,28,27
92,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_92_10,128.235,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_92_10,35.996,9.394,36,44,35.762,9.762,34,29,36.480,6.514,37,37
93,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_93_10,30.477,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_93_10,21.925,6.321,23,21,33.774,9.267,34,34,32.264,6.622,30,43
94,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_94_10,28.752,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_94_10,22.540,5.257,23,23,52.440,9.069,50,59,30.500,3.012,30,29
95,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_95_10,89.132,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_95_10,31.865,9.568,33,36,43.477,11.615,44,39,35.523,7.423,35,31
96,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_96_10,30.477,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_96_10,22.868,6.639,23,23,53.170,8.156,54,54,29.132,4.519,31,31
97,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_97_10,71.881,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_97_10,27.064,6.106,27,27,43.384,7.539,44,44,38.424,7.517,37,31
98,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_98_10,81.081,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_98_10,30.206,9.049,31,32,41.943,11.498,40,44,38.199,14.539,37,39
99,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_99_10,50.029,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_99_10,27.782,6.838,28,26,50.195,10.365,49,49,29.494,6.096,29,28
100,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_100_10,41.403,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_100_10,34.944,11.052,38,38,65.111,9.391,64,74,42.653,8.279,43,41
101,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_101_10,131.685,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_101_10,32.559,7.399,33,33,50.349,12.337,49,44,40.821,10.395,39,39
102,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_102_10,95.458,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_102_10,34.964,9.834,36,35,34.861,12.235,29,29,33.337,6.849,34,36
103,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_103_10,95.458,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_103_10,31.747,7.616,33,33,53.301,12.202,54,54,34.512,7.012,34,27
104,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_104_10,57.505,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_104_10,30.060,8.202,32,23,54.900,12.244,54,54,24.890,3.798,25,25
105,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_105_10,62.680,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_105_10,29.450,9.182,30,30,44.413,8.564,44,44,43.303,9.054,42,38
106,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_106_10,97.183,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_106_10,31.237,8.546,30,26,47.976,14.317,44,39,33.302,7.147,33,29
107,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_107_10,90.857,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_107_10,37.184,21.015,32,32,50.627,14.138,49,39,35.297,10.782,37,43
108,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_108_10,46.004,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_108_10,30.488,11.464,30,26,33.312,9.492,29,29,17.262,3.754,17,15
109,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_109_10,29.902,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_109_10,29.904,6.488,33,33,56.827,8.968,59,59,23.173,3.803,23,21
110,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_110_10,29.902,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_110_10,22.269,3.700,23,20,53.654,8.126,54,49,47.500,9.198,47,47
111,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_111_10,54.054,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_111_10,31.468,6.290,32,32,61.574,12.138,59,59,25.979,4.013,26,29
112,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_112_10,28.177,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_112_10,23.000,5.058,24,24,32.429,5.649,29,29,22.898,3.496,23,25
113,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_113_10,98.333,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_113_10,28.246,6.113,29,29,35.374,9.515,34,29,33.006,5.792,33,34
114,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_114_10,51.179,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_114_10,29.022,7.926,29,39,39.955,12.380,39,39,29.146,6.919,29,29
115,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_115_10,47.729,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_115_10,33.060,8.348,35,39,68.120,9.490,69,64,29.843,5.440,29,29
116,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_116_10,109.834,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_116_10,33.058,9.229,34,39,28.440,7.971,29,24,54.948,19.098,58,64
117,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_117_10,67.855,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_117_10,28.280,6.458,29,27,55.958,9.841,54,54,45.831,9.414,46,43
118,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_118_10,59.805,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_118_10,32.163,7.482,33,33,48.981,12.584,49,44,43.106,9.860,45,33
119,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_119_10,54.629,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_119_10,30.032,6.640,32,32,37.821,16.287,34,24,126.716,37.651,128,150
120,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_120_10,77.631,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_120_10,30.111,6.675,30,30,66.356,12.837,69,69,34.504,5.140,34,33
121,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_121_10,40.253,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_121_10,28.229,6.265,30,30,53.100,7.273,54,54,27.314,5.235,26,25
122,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_122_10,65.555,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_122_10,29.982,7.582,31,23,51.219,9.672,50,44,46.482,8.078,47,43
123,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_123_10,36.803,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_123_10,24.438,6.714,26,27,38.266,17.844,34,24,22.016,5.323,21,21
124,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_124_10,58.080,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_124_10,30.792,8.037,30,30,37.248,10.447,34,29,28.752,4.936,29,29
125,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_125_10,47.729,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_125_10,30.964,7.892,32,38,28.916,11.111,29,29,36.024,9.212,39,45
126,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_126_10,27.027,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_126_10,29.979,9.918,30,30,50.426,9.079,49,44,28.979,4.078,28,28
127,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_127_10,39.103,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_127_10,28.559,8.263,30,30,39.794,6.558,39,34,19.662,3.353,20,23
128,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_128_10,39.103,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_128_10,37.838,7.506,38,40,35.721,6.585,35,34,22.176,4.469,21,19
129,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_129_10,28.177,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_129_10,76.449,46.431,80,14,33.735,8.784,30,29,17.592,5.143,17,15
130,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_130_10,25.302,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_130_10,32.386,11.376,33,27,21.136,4.157,19,19,16.818,8.437,15,13
131,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_131_10,92.582,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_131_10,32.944,8.297,33,32,39.391,15.672,34,34,37.876,6.060,38,39
132,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_132_10,39.678,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_132_10,28.507,10.035,24,23,23.014,9.878,20,14,47.261,12.989,50,53
133,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_133_10,39.103,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_133_10,26.985,4.510,28,29,39.176,10.324,39,34,42.882,8.527,43,37
134,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_134_10,59.805,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_134_10,37.212,9.892,38,45,55.702,12.197,54,54,36.615,6.728,37,37
135,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_135_10,73.606,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_135_10,38.602,12.017,41,45,42.555,11.459,39,39,22.586,4.685,23,23
136,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_136_10,48.879,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_136_10,33.294,8.213,35,29,33.976,11.045,30,29,42.647,10.230,43,44
137,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_137_10,96.608,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_137_10,32.661,8.381,35,36,43.244,10.578,44,39,23.286,5.019,23,23
