 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
7380,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7380_30,96.033,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7380_30,143.599,28.884,145,164,51.970,9.258,50,54,17.617,3.736,17,15
7381,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7381_30,67.855,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7381_30,147.347,27.727,149,149,40.686,6.547,40,44,19.559,2.791,19,17
7382,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7382_30,43.128,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7382_30,127.453,20.180,134,135,35.840,8.601,34,29,19.187,4.812,19,17
7383,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7383_30,50.029,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7383_30,122.023,22.086,125,129,156.989,54.957,155,80,25.747,3.804,25,23
7384,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7384_30,29.327,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7384_30,124.549,29.353,136,149,47.647,11.762,49,54,55.725,18.809,61,72
7385,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7385_30,84.532,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7385_30,128.626,24.457,127,125,39.109,8.980,39,39,39.014,13.370,35,25
7386,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7386_30,37.378,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7386_30,167.185,47.562,165,227,117.062,21.918,116,129,22.508,4.607,22,19
7387,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7387_30,36.228,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7387_30,116.413,23.049,120,126,41.730,7.209,44,44,43.317,6.301,43,43
7388,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7388_30,55.204,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7388_30,132.583,22.342,130,115,69.760,11.830,69,69,28.583,3.865,28,27
7389,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7389_30,53.479,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7389_30,129.484,23.798,126,146,45.602,6.963,44,39,157.419,99.930,204,255
7390,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7390_30,35.078,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7390_30,133.475,23.006,138,138,34.328,7.856,34,39,22.459,3.845,22,23
7391,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7391_30,46.004,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7391_30,128.137,19.168,125,120,47.975,8.392,44,44,19.225,2.972,19,19
7392,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7392_30,59.230,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7392_30,119.951,25.220,125,127,55.087,8.213,54,59,31.165,7.855,29,31
7393,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7393_30,40.828,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7393_30,134.479,24.939,140,137,55.634,9.507,54,54,19.085,3.206,19,17
7394,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7394_30,36.803,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7394_30,125.609,28.342,125,106,48.047,9.361,45,49,18.625,4.049,19,21
7395,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7395_30,41.403,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7395_30,131.056,26.715,129,112,57.986,9.064,54,54,70.111,18.210,75,84
7396,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7396_30,86.832,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7396_30,142.166,34.547,139,128,54.947,19.416,54,29,41.013,25.500,25,15
7397,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7397_30,37.378,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7397_30,123.477,27.690,130,133,64.338,10.742,66,64,24.985,3.986,25,23
7398,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7398_30,35.653,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7398_30,147.145,34.640,156,159,37.339,6.068,39,39,18.790,4.832,17,17
7399,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7399_30,71.881,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7399_30,118.696,23.344,122,131,44.984,7.850,44,44,20.416,4.976,19,17
7400,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7400_30,33.353,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7400_30,113.948,18.619,116,116,43.052,8.957,44,44,15.638,3.518,15,19
7401,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7401_30,71.306,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7401_30,135.847,30.486,136,143,42.395,7.933,44,49,34.863,13.110,31,27
7402,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7402_30,78.206,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7402_30,126.397,23.499,126,126,178.853,57.845,185,255,25.625,4.829,26,23
7403,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7403_30,36.228,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7403_30,127.365,27.344,127,115,66.111,16.487,59,59,20.238,3.406,19,19
7404,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7404_30,77.056,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7404_30,141.851,29.553,148,161,48.366,11.750,49,39,42.739,8.704,41,41
7405,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7405_30,47.154,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7405_30,141.549,23.119,145,145,39.378,6.740,39,39,19.159,3.769,19,17
7406,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7406_30,43.703,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7406_30,121.171,17.989,125,129,64.053,9.427,64,59,158.539,38.294,171,180
7407,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7407_30,55.779,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7407_30,122.165,23.581,123,148,44.856,9.088,44,44,33.979,4.903,34,29
7408,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7408_30,28.752,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7408_30,154.960,64.140,172,172,27.200,8.129,24,24,23.460,5.163,23,21
7409,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7409_30,55.779,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7409_30,160.134,36.223,160,153,43.887,9.353,44,39,28.722,3.256,30,27
7410,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7410_30,37.953,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7410_30,113.470,20.050,116,121,50.682,7.880,49,44,23.303,2.487,23,23
7411,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7411_30,28.177,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7411_30,126.163,24.854,126,151,39.796,9.956,39,39,88.796,45.591,93,147
7412,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7412_30,36.228,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7412_30,110.841,22.436,109,112,62.794,7.353,64,64,76.730,23.798,75,100
7413,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7413_30,55.204,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7413_30,118.677,17.384,120,125,119.490,38.381,119,69,27.667,11.441,24,21
7414,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7414_30,26.452,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7414_30,130.174,20.340,129,136,41.087,9.575,40,29,24.370,3.101,25,25
7415,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7415_30,51.179,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7415_30,130.022,27.209,129,122,50.382,7.204,49,54,25.180,5.851,25,25
7416,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7416_30,26.452,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7416_30,131.022,19.761,137,149,63.152,7.871,64,54,91.043,12.226,94,88
7417,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7417_30,25.877,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7417_30,106.956,21.953,103,114,34.222,6.789,34,44,37.400,4.169,37,37
7418,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7418_30,59.230,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7418_30,147.184,30.183,149,154,41.748,7.706,40,34,44.214,6.335,43,43
7419,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7419_30,69.005,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7419_30,136.400,26.996,137,139,58.458,14.893,59,54,87.775,35.819,99,110
7420,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7420_30,31.052,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7420_30,124.259,26.241,126,124,40.944,6.175,40,35,32.426,11.321,30,27
7421,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7421_30,43.128,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7421_30,123.253,22.819,122,116,99.733,27.445,105,84,25.453,3.142,25,25
7422,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7422_30,28.177,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7422_30,125.449,21.466,119,111,49.286,6.158,49,49,29.612,3.633,30,31
7423,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7423_30,35.078,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7423_30,151.279,32.136,158,161,52.705,7.464,54,54,33.787,3.634,33,32
7424,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7424_30,114.434,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7424_30,123.884,21.070,123,111,75.050,25.222,74,49,28.116,8.813,25,19
7425,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7425_30,96.033,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7425_30,126.862,21.180,128,107,55.024,14.171,50,54,25.814,4.354,25,23
7426,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7426_30,27.027,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7426_30,114.213,14.571,117,104,56.766,7.284,54,54,26.383,2.373,27,25
7427,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7427_30,44.854,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7427_30,141.692,22.251,141,157,109.974,29.173,113,161,18.641,3.434,17,17
7428,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7428_30,94.307,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7428_30,138.610,26.102,140,134,47.701,7.777,45,44,32.201,7.517,33,33
7429,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7429_30,50.029,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7429_30,115.310,21.298,114,124,50.897,9.398,54,54,26.931,4.597,27,27
7430,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7430_30,102.358,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7430_30,140.421,28.529,150,161,40.309,8.598,39,34,148.657,87.157,180,27
7431,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7431_30,55.779,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7431_30,140.072,27.027,145,157,56.649,6.290,54,54,21.381,2.808,21,23
7432,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7432_30,27.027,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7432_30,125.298,17.127,126,135,70.702,11.665,74,64,27.106,8.111,26,26
7433,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7433_30,50.604,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7433_30,146.989,40.316,155,169,50.477,7.685,54,54,20.795,3.721,19,19
7434,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7434_30,74.756,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7434_30,111.623,20.378,112,122,58.646,12.381,59,54,24.100,3.292,24,25
7435,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7435_30,37.378,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7435_30,155.246,35.729,162,194,40.354,5.287,39,44,13.877,4.488,13,11
7436,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7436_30,79.931,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7436_30,139.201,28.525,139,139,41.583,9.252,39,39,19.468,2.543,19,19
7437,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7437_30,38.528,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7437_30,124.881,24.907,125,104,48.642,8.183,49,49,25.657,4.241,25,25
7438,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7438_30,63.255,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7438_30,119.527,23.282,120,117,52.918,8.944,54,59,36.482,5.967,37,39
7439,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7439_30,65.555,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7439_30,133.553,25.519,140,138,34.746,7.159,34,34,38.982,8.135,40,39
7440,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7440_30,50.029,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7440_30,137.609,22.428,141,166,41.023,9.747,39,34,25.391,2.712,26,26
7441,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7441_30,46.579,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7441_30,119.160,27.995,120,152,49.333,16.007,44,39,22.630,4.127,23,23
7442,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7442_30,52.329,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7442_30,134.659,28.314,128,122,72.319,33.641,54,54,30.527,5.971,31,31
7443,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7443_30,28.752,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7443_30,118.400,23.738,120,141,28.300,7.492,29,29,22.460,4.210,23,26
7444,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7444_30,29.327,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7444_30,138.569,24.419,144,149,45.765,10.451,44,44,22.569,2.961,21,21
7445,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7445_30,27.027,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7445_30,115.702,29.761,112,84,89.128,32.387,79,54,22.681,2.546,23,23
7446,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7446_30,38.528,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7446_30,98.896,15.217,100,101,30.836,11.110,29,29,35.060,4.546,35,35
7447,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif:ROI_7447_30,44.854,2024-08-15_12-36,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 14.tif,ROI_7447_30,133.013,15.551,141,145,42.500,7.822,41,44,21.949,3.403,21,21
