 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
67,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_67_13,76.075,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_67_13,1.465,0.554,1,1,1.120,1.145,2,2,3.120,0.941,3,3
68,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_68_13,72.325,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_68_13,1.407,0.602,1,1,1.341,1.107,2,2,3.037,0.950,3,3
69,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_69_13,30.001,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_69_13,1.607,0.623,2,1,1.214,0.986,2,2,3.196,1.182,3,3
70,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_70_13,39.645,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_70_13,1.419,0.497,1,1,1.149,1.268,2,0,3.149,0.946,3,3
71,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_71_13,55.717,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_71_13,1.471,0.557,2,2,0.712,0.962,0,0,2.481,0.776,2,2
72,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_72_13,46.073,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_72_13,1.581,0.677,2,2,1.302,0.959,2,2,3.302,1.007,3,3
73,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_73_13,58.395,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_73_13,1.468,0.554,1,1,1.202,1.052,2,2,3.073,0.868,3,3
74,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_74_13,32.144,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_74_13,1.450,0.502,1,1,1.100,1.003,2,2,3.283,1.075,3,3
75,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_75_13,27.858,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_75_13,1.462,0.503,1,1,1.231,0.983,2,2,3.442,0.998,3,3
76,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_76_13,34.823,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_76_13,1.523,0.533,2,1,1.708,0.861,2,2,3.092,0.861,3,3
77,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_77_13,31.609,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_77_13,1.525,0.504,2,2,0.508,0.878,0,0,3.288,0.983,3,3
78,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_78_13,49.288,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_78_13,1.217,0.590,1,1,0.457,0.844,0,0,2.304,0.642,2,2
79,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_79_13,66.967,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_79_13,1.488,0.691,1,1,1.112,1.165,2,2,3.272,1.050,3,3
80,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_80_13,75.003,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_80_13,1.536,0.528,2,2,1.479,1.049,2,2,3.429,1.012,3,3
81,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_81_13,79.289,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_81_13,1.514,0.589,2,2,1.054,1.188,0,0,3.020,1.000,3,3
82,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_82_13,31.073,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_82_13,1.448,0.535,1,1,1.103,1.003,2,2,3.569,1.094,3,3
83,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_83_13,72.860,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_83_13,1.574,0.592,2,1,1.184,1.041,2,2,3.301,1.056,3,3
84,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_84_13,32.680,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_84_13,1.328,0.507,1,1,0.984,1.008,0,0,2.787,0.686,3,3
85,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_85_13,56.788,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_85_13,1.330,0.530,1,1,1.019,1.138,0,0,2.953,0.785,3,3
86,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_86_13,132.327,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_86_13,1.372,0.555,1,1,0.996,1.002,0,0,2.899,1.068,3,3
87,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_87_13,60.003,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_87_13,1.384,0.541,1,1,1.071,1.002,2,2,2.973,0.972,3,3
88,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_88_13,63.753,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_88_13,1.218,0.490,1,1,0.504,0.872,0,0,2.773,0.887,3,3
89,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_89_13,60.003,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_89_13,1.357,0.598,1,1,0.643,0.938,0,0,2.589,0.916,3,3
90,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_90_13,39.645,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_90_13,1.392,0.544,1,1,0.676,0.952,0,0,2.892,1.117,3,3
91,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_91_14,58.395,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_91_14,1.514,0.571,2,2,1.202,1.052,2,2,3.257,1.109,3,3
92,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_92_14,106.076,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_92_14,1.793,0.647,2,2,1.500,1.261,2,2,4.000,1.234,5,5
93,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_93_14,38.573,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_93_14,1.556,0.528,2,2,0.944,1.005,0,0,3.014,1.193,3,3
94,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_94_14,26.787,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_94_14,2.100,0.735,2,2,1.500,1.298,2,2,3.580,1.326,3,5
95,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_95_14,36.966,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_95_14,1.768,0.598,2,2,2.101,1.330,2,2,4.174,1.137,5,5
96,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_96_14,29.466,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_96_14,1.727,0.592,2,2,1.673,0.747,2,2,4.000,1.401,3,3
97,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_97_14,29.466,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_97_14,2.000,0.694,2,2,1.273,0.971,2,2,4.109,1.133,5,3
98,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_98_14,26.787,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_98_14,1.940,0.512,2,2,1.920,0.877,2,2,4.480,1.233,5,5
99,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_99_14,50.895,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_99_14,1.274,0.573,1,1,0.526,0.885,0,0,2.842,0.842,3,3
100,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_100_14,34.287,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_100_14,2.094,0.635,2,2,2.188,1.006,2,2,4.953,1.253,5,5
101,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_101_14,85.182,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_101_14,1.465,0.593,1,1,0.849,1.126,0,0,3.157,1.524,3,3
102,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_102_14,38.037,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_102_14,1.930,0.683,2,2,1.859,1.407,2,2,4.775,0.959,5,5
103,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_103_14,36.966,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_103_14,1.681,0.737,2,2,1.130,0.999,2,2,4.058,1.187,3,3
104,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_104_14,60.003,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_104_14,1.420,0.531,1,1,0.920,1.067,0,0,3.625,1.356,3,3
105,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_105_14,40.180,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_105_14,1.760,0.612,2,2,1.413,0.917,2,2,3.640,1.204,3,3
106,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_106_14,80.361,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_106_14,1.893,0.592,2,2,2.093,1.006,2,2,5.320,1.292,5,5
107,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_107_14,35.359,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_107_14,2.348,0.754,2,3,1.879,0.481,2,2,5.242,0.962,5,5
108,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_108_14,36.966,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_108_14,1.855,0.493,2,2,2.826,1.504,2,2,5.580,1.143,6,6
109,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_109_14,48.216,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_109_14,1.889,0.570,2,2,2.633,1.554,2,2,5.456,0.996,6,6
110,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_110_14,36.966,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_110_14,1.928,0.602,2,2,2.203,1.145,2,2,5.768,1.113,6,5
111,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_111_14,46.073,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_111_14,2.209,0.769,2,2,2.686,1.481,2,2,5.640,1.363,6,6
112,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_112_14,31.609,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_112_14,1.729,0.485,2,2,2.610,1.474,2,2,5.102,1.241,5,5
113,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_113_14,35.894,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_113_14,1.985,0.639,2,2,2.388,1.337,2,2,5.910,0.996,6,6
114,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_114_14,52.502,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_114_14,1.939,0.606,2,2,2.388,1.359,2,2,5.510,0.933,5,5
115,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_115_14,29.466,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_115_14,1.964,0.637,2,2,2.436,1.302,2,2,5.909,1.191,6,6
116,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_116_14,29.466,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_116_14,2.109,0.629,2,2,2.855,1.496,2,2,5.927,1.274,6,5
117,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_117_14,32.680,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_117_14,2.197,0.511,2,2,2.541,1.163,2,2,6.131,1.396,6,6
118,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_118_14,31.073,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_118_14,1.793,0.669,2,2,1.207,1.424,2,0,3.345,1.052,3,3
119,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_119_14,62.146,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_119_14,2.422,0.700,3,3,2.371,1.361,2,2,5.233,1.341,5,5
120,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_120_14,36.430,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_120_14,1.721,0.643,2,2,1.397,1.236,2,2,3.500,1.178,3,3
121,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_121_14,33.216,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_121_14,2.161,0.606,2,2,3.468,1.617,2,2,6.242,0.987,6,6
122,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_122_14,32.144,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_122_14,1.833,0.763,2,2,2.067,1.550,2,2,4.983,1.308,5,5
123,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_123_14,31.073,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_123_14,2.431,0.565,2,2,2.483,1.392,2,2,6.328,1.161,6,6
124,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_124_14,30.537,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_124_14,2.421,0.653,2,2,2.018,1.356,2,2,6.263,1.173,6,6
125,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_125_14,26.787,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_125_14,2.180,0.691,2,2,2.720,1.294,2,2,6.420,1.108,6,6
126,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_126_14,25.715,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_126_14,1.542,0.504,2,2,1.375,0.937,2,2,3.354,0.887,3,3
127,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_127_14,111.433,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_127_14,1.596,0.637,2,2,1.010,1.138,0,0,2.856,1.457,3,2
128,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_128_14,27.323,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_128_14,2.078,0.595,2,2,3.490,1.642,2,2,6.000,1.149,6,6
129,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_129_14,31.609,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_129_14,1.966,0.642,2,2,3.034,1.497,2,2,5.593,0.812,6,6
130,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_130_14,27.858,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_130_14,1.692,0.506,2,2,2.077,1.007,2,2,5.423,1.144,5,5
131,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_131_14,26.251,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_131_14,2.388,0.702,3,3,3.633,1.642,5,5,6.959,1.306,8,8
132,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif:ROI_132_14,40.180,2024-08-25_09-36,AllFluoNuclei_v20240729,Moments,IF1_rescan_WT_72h_Snai1_Rab_ECAD_TBX6_FCS_01Triton_2024_07_16.lif - Position 3.tif,ROI_132_14,2.440,0.809,2,2,2.600,1.315,2,2,6.107,1.258,6,6
